avg_sixes,avg_fours,avg_wicket,avg_runs,ground_id
0.75,2.0,2.375,33.75,7398
3.6363636363636362,4.909090909090909,6.636363636363637,163.45454545454547,1406
3.4375,5.8125,7.25,159.5,251
3.4444444444444446,4.888888888888889,6.666666666666667,147.88888888888889,14300
2.5833333333333335,4.333333333333333,4.833333333333333,147.5,7118
2.870967741935484,4.193548387096774,5.870967741935484,126.54838709677419,14188
3.0,5.75,6.25,169.25,13880
2.5714285714285716,4.571428571428571,6.857142857142857,129.61904761904762,7041
3.0,3.6666666666666665,4.666666666666667,156.33333333333334,6831
3.5,4.4,5.5,163.7,5004
4.0,5.0,6.5,165.0,2050
4.166666666666667,4.5,6.166666666666667,174.41666666666666,2764
3.25,5.416666666666667,6.75,174.16666666666666,1637
3.2,3.0,5.2,159.0,23498
4.0,3.5,4.0,171.5,11206
2.9166666666666665,3.9166666666666665,4.333333333333333,144.91666666666666,10961
2.473684210526316,4.368421052631579,6.578947368421052,143.6315789473684,8301
2.909090909090909,3.3636363636363638,6.545454545454546,118.45454545454545,4913
2.9375,4.625,6.0,147.4375,13530
0.0,3.0,10.0,41.0,5382
3.4285714285714284,4.5,6.285714285714286,153.5,538
3.5,5.0,5.785714285714286,169.85714285714286,1266
3.56,4.96,6.48,157.96,1161
2.3333333333333335,5.333333333333333,8.333333333333334,150.0,1994
1.375,2.25,3.6875,90.4375,4661
2.6666666666666665,4.222222222222222,6.444444444444445,144.33333333333334,17086
3.210526315789474,4.473684210526316,5.0,165.6315789473684,3422
2.5833333333333335,4.666666666666667,7.333333333333333,145.0,930
3.0,4.5,5.583333333333333,146.66666666666666,4521
4.0,4.0,7.0,142.0,17765
4.25,4.0,6.75,153.5,5081
2.7083333333333335,3.9583333333333335,6.083333333333333,144.16666666666666,1224
1.8571428571428572,4.428571428571429,5.428571428571429,127.28571428571429,24044
2.5,4.8,6.7,141.4,664
2.9285714285714284,5.071428571428571,7.142857142857143,155.78571428571428,1378
3.4545454545454546,5.545454545454546,7.363636363636363,174.8181818181818,2239
2.6666666666666665,4.083333333333333,5.333333333333333,156.66666666666666,937
2.3333333333333335,4.666666666666667,7.333333333333333,125.33333333333333,7230
2.5555555555555554,4.666666666666667,7.0,148.44444444444446,7286
3.7142857142857144,5.714285714285714,7.142857142857143,166.71428571428572,3569
3.7142857142857144,4.142857142857143,5.714285714285714,154.0,2344
4.0,4.5,7.0,185.0,1511
3.0,2.0,6.0,157.0,24828
4.5,4.0,7.0,199.0,3541
3.875,5.125,6.375,167.375,1525
2.6,4.55,6.15,147.15,9582
3.75,5.333333333333333,7.0,171.5,797
1.7,3.7,5.6,123.8,2190
3.0833333333333335,5.083333333333333,6.125,163.66666666666666,3828
3.125,4.9375,6.1875,157.1875,328
2.3529411764705883,4.647058823529412,6.764705882352941,149.11764705882354,440
3.6666666666666665,4.916666666666667,5.583333333333333,151.58333333333334,13915
3.3,4.9,6.8,161.0,342
2.3076923076923075,4.923076923076923,7.923076923076923,134.3846153846154,23841
4.555555555555555,4.666666666666667,6.222222222222222,154.44444444444446,4045
2.3846153846153846,3.769230769230769,6.153846153846154,121.61538461538461,23736
2.111111111111111,4.444444444444445,7.0,130.88888888888889,6348
3.125,4.375,5.5,180.75,5893
3.0,5.0,9.0,132.0,3184
3.0,4.666666666666667,5.333333333333333,147.66666666666666,11192
2.5454545454545454,5.181818181818182,6.636363636363637,152.0909090909091,83
4.166666666666667,4.666666666666667,6.5,163.66666666666666,2127
2.75,4.5,7.0,134.75,5312
1.6,2.9,3.4,91.6,18038
3.3333333333333335,4.666666666666667,8.333333333333334,135.66666666666666,21076
5.0,4.5,8.0,151.0,16848
2.909090909090909,3.909090909090909,4.818181818181818,153.36363636363637,2057
2.2,2.6,3.6,96.0,22350
3.1,4.5,5.3,159.6,18752
2.4,4.8,6.0,158.4,1476
4.0,4.5,6.0,162.0,4794
3.0,4.818181818181818,6.0,156.63636363636363,8252
2.75,4.75,7.5,144.5,3226
2.0,3.4285714285714284,5.0,124.14285714285714,3961
3.75,4.5,6.875,157.25,11892
1.5833333333333333,3.0,4.583333333333333,102.16666666666667,16820
4.0,5.142857142857143,6.571428571428571,182.71428571428572,6327
4.428571428571429,5.142857142857143,6.142857142857143,202.14285714285714,7020
1.625,5.5,7.5,127.375,1833
2.4,4.6,7.4,147.4,825
2.4545454545454546,4.909090909090909,6.636363636363637,143.8181818181818,17534
3.25,4.0,7.5,142.75,1469
2.923076923076923,4.6923076923076925,6.076923076923077,153.0,16540
3.25,5.0,7.5,134.0,1231
3.25,3.5,5.25,122.75,24254
3.75,4.5,7.5,101.5,25479
2.2,4.4,7.0,141.0,1840
2.0,4.666666666666667,9.0,121.33333333333333,20782
4.0,5.0,7.916666666666667,169.16666666666666,1042
3.3333333333333335,5.333333333333333,7.333333333333333,148.66666666666666,11584
2.5,2.0,5.5,58.0,11885
2.5,4.25,6.0,132.25,5949
3.25,4.0,5.25,141.0,1672
2.3333333333333335,3.3333333333333335,7.0,108.0,11878
2.5,6.5,8.0,164.5,1658
2.4285714285714284,4.428571428571429,5.714285714285714,134.28571428571428,9876
2.5,4.0,4.0,187.0,13285
3.4,5.0,5.2,174.0,769
3.1818181818181817,4.636363636363637,6.545454545454546,147.63636363636363,1245
3.0,5.0,7.0,162.0,2932
4.0,4.0,9.0,164.0,19718
1.5,4.0,5.0,88.5,13768
5.0,3.0,9.0,130.0,6663
5.0,4.0,6.0,219.0,6579
5.0,4.0,5.0,183.0,4416
1.6666666666666667,4.666666666666667,6.333333333333333,145.0,17527
2.3333333333333335,3.6666666666666665,5.0,122.0,20502
4.0,6.0,8.0,159.0,17373
6.0,6.0,6.0,210.0,7930
4.666666666666667,4.333333333333333,5.333333333333333,196.33333333333334,3135
0.5,2.5,2.5,54.0,20978
3.3333333333333335,3.6666666666666665,3.6666666666666665,179.66666666666666,20068
2.0,4.666666666666667,6.0,142.0,17681
3.3333333333333335,5.0,6.666666666666667,173.0,5396
3.0,6.0,10.0,160.0,14825
4.0,3.5,6.0,156.5,23813
2.3333333333333335,4.666666666666667,6.666666666666667,118.66666666666667,13586
2.3333333333333335,4.0,4.333333333333333,151.33333333333334,13453
2.0,2.0,7.0,158.0,7475
2.0,4.0,5.0,89.0,16806
0.0,4.0,10.0,101.0,17632
4.0,4.0,8.0,112.0,14265
3.0,4.0,5.0,189.0,3128
