match id,dataset_type,win_pred_team_id,win_pred_score,train_algorithm,is_ensemble,train_hps_trees,train_hps_depth,train_hps_lr,indep_feat_id1,indep_feat_id2,indep_feat_id3,indep_feat_id4,indep_feat_id5,indep_feat_id6,indep_feat_id7,indep_feat_id8,indep_feat_id9,indep_feat_id10
9272619,r2,33928,0.633625023629613,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9086958,r2,69,0.9261369269313013,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9433654,r2,9701,0.8405546711077102,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9097248,r2,22763,0.5304956856482859,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9097234,r2,23750,0.9407442898714086,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9516555,r2,30393,0.8448200348689274,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9587129,r2,36098,0.6090473559765828,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9615003,r2,27,0.9313353345962755,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9185406,r2,30393,0.5629633160435428,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9128790,r2,30435,0.9065663259145906,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9457657,r2,35790,0.6699213207518925,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9837204,r2,202,0.9249215048289691,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9272794,r2,33956,0.9528901542723328,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9489437,r2,46745,0.8845344100569063,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9272535,r2,33914,0.939568711286614,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9586982,r2,38814,0.5816421649902963,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
8844310,r2,69,0.6220113144222876,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
8797081,r2,41,0.7801051332191158,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9084809,r2,7258,0.6859557012978799,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9516576,r2,48341,0.8903243351331048,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9484488,r2,40550,0.8625595285990098,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9250317,r2,251,0.6432445362381305,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9097430,r2,23869,0.7477926501622083,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9249183,r2,300,0.876365039776932,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9433731,r2,9701,0.8778975928770324,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9097339,r2,23750,0.7974004903337109,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9128818,r2,30435,0.6441931702086836,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9084641,r2,9876,0.9303934266479646,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9837260,r2,272,0.8709441133439926,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9489374,r2,46745,0.6444549789026809,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9433661,r2,10618,0.5414319045352036,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9684282,r2,13957,0.5673714344804972,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9684695,r2,11283,0.9722289090668607,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9490060,r2,188,0.929226335685742,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9076850,r2,40452,0.56021619771066,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9084977,r2,7727,0.9603696223701954,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9271674,r2,47508,0.7312151059984673,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9094287,r2,46752,0.8065114458826486,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9457440,r2,42573,0.8414996513191185,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9084928,r2,7573,0.5569034486085538,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9484558,r2,40550,0.8852970737108798,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9830764,r2,209,0.9662195284407389,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9438281,r2,216,0.5763182713419461,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
8887724,r2,33963,0.8667530714969877,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9702755,r2,33928,0.8368484470342354,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9085026,r2,6838,0.6770909896822368,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9489409,r2,46731,0.9357763745521844,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9407691,r2,48950,0.8966727627141229,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9887856,r2,202,0.952594213248722,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9331230,r2,12389,0.506800731550717,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9290896,r2,69,0.927192682177805,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9051167,r2,40564,0.6627498346784375,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9702741,r2,33956,0.9671351781853932,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9128587,r2,36014,0.8083706747257869,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9352349,r2,48,0.5808392550715784,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9388553,r2,17982,0.9451622773864544,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9587122,r2,36084,0.9349930960238845,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
8950766,r2,55,0.9196204719011224,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9490067,r2,188,0.9283106841807979,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9433143,r2,8182,0.7330423656506218,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9271709,r2,47487,0.6862267629505179,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9856741,r2,216,0.6675754352418144,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9084627,r2,7258,0.7356717549649858,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9587150,r2,36084,0.8005121700279472,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9084865,r2,8987,0.8647763270168499,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9085404,r2,8056,0.8627288514194932,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9388448,r2,17744,0.943658518592809,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9128811,r2,30428,0.9126920050902074,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9271660,r2,47501,0.6722151340989321,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
8887696,r2,33914,0.9116581959471214,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9097311,r2,23750,0.8295504218061261,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9271793,r2,47487,0.5023599499606847,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
8887815,r2,33914,0.5073929150785549,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9433668,r2,9876,0.9287402391257775,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9128671,r2,48341,0.9236908020269756,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9330453,r2,12718,0.7810710750455541,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9085194,r2,8056,0.8967306021684183,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9352237,r2,202,0.911722642156554,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9587108,r2,36084,0.824282111234262,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9225355,r2,41,0.7120674662145263,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9094434,r2,46773,0.579086863569046,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9866387,r2,17744,0.7569092318342392,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9849706,r2,251,0.8902338602705473,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9433423,r2,10366,0.8437110349768456,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9085390,r2,7258,0.8911994010767476,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9084872,r2,7727,0.9220212070503939,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9433101,r2,10618,0.8784443001322547,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9084991,r2,9876,0.9534225945653226,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9272521,r2,33956,0.8693715612681697,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9433087,r2,10618,0.8594680877789689,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9684184,r2,12669,0.914488383732948,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9388560,r2,17653,0.9315290217163488,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9793832,r2,188,0.8429792054050858,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9097381,r2,22497,0.7045676727164996,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9433822,r2,7573,0.8392981043734674,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9702804,r2,33914,0.8599938899289259,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9128447,r2,30407,0.8348087550382203,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9830771,r2,209,0.9051452546314787,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
8887738,r2,33956,0.9334340870763496,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9516667,r2,30428,0.7665057227377841,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9262175,r2,36126,0.9539128080527294,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9086993,r2,69,0.8175445767929942,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9128748,r2,30435,0.6823763292141003,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
