match id,dataset_type,win_pred_team_id,win_pred_score,train_algorithm,is_ensemble,train_hps_trees,train_hps_depth,train_hps_lr,indep_feat_id1,indep_feat_id2,indep_feat_id3,indep_feat_id4,indep_feat_id5,indep_feat_id6,indep_feat_id7,indep_feat_id8,indep_feat_id9,indep_feat_id10
9433297,r2,7608,0.8818464182103395,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9272479,r2,33956,0.8847092528612152,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9097031,r2,216,0.6632298863028118,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9516436,r2,30393,0.8986047617341508,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9225362,r2,41,0.6811984492939422,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9388588,r2,17653,0.6230376743343349,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9051153,r2,40564,0.831589425835614,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9225369,r2,48,0.6378245295055684,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9377311,r2,48,0.8723651102611524,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9516478,r2,48334,0.878588757734401,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9084592,r2,7608,0.6917797046652382,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9457524,r2,40298,0.9189325768102979,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9027374,r2,18570,0.8204241709133595,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9256358,r2,48,0.70555603531068,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9272577,r2,33935,0.81452470716564,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9516548,r2,30435,0.6472856226163688,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9352230,r2,202,0.9078941922586539,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9433766,r2,9876,0.544232552849802,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9128720,r2,30414,0.7901075210656516,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9388581,r2,17982,0.743479723416762,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9051027,r2,40606,0.9055136168348231,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
8950829,r2,55,0.5718554076375126,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9457587,r2,47529,0.9394899506137979,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9503871,r2,202,0.5092823752691158,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9484509,r2,44904,0.8906411329814353,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9262203,r2,36084,0.6228109929900888,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9433409,r2,8700,0.7339698215182887,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9084893,r2,10576,0.7875888364509303,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9084795,r2,10366,0.7993269963043357,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9433507,r2,7727,0.7852996271938548,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9330747,r2,11220,0.8850611592120532,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9433353,r2,8700,0.8402473236003887,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9330859,r2,14629,0.830403011534225,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9954846,r2,30393,0.8615642111984345,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9954853,r2,30407,0.5381488329214325,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9954860,r2,36014,0.7945821366045649,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9954867,r2,30428,0.7976967377949731,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9954874,r2,48341,0.8745675363066808,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9954881,r2,30393,0.9032542919036998,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9954888,r2,30414,0.8948921383323377,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9954895,r2,30435,0.8737461339691242,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9954902,r2,30428,0.8279062232566692,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9954909,r2,30393,0.8788466406601718,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9954916,r2,48334,0.8297201844031508,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9954923,r2,48341,0.8439328261398309,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9954930,r2,30421,0.5286493036406252,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9954937,r2,30428,0.5921396824814326,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9954944,r2,30393,0.706313937689203,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9954951,r2,30421,0.5355376115684788,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9954958,r2,48341,0.5830962807677187,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9954965,r2,30414,0.5180963932241343,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9954972,r2,30393,0.9204846504737964,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9954986,r2,48341,0.7166856659790826,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9954979,r2,30435,0.741328828985612,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9983833,r2,30414,0.6061951654212834,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9983840,r2,30407,0.6591920956345176,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9983847,r2,30428,0.8016046460250832,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9983854,r2,30435,0.6238890848476941,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9983861,r2,48334,0.8852138322283736,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9983868,r2,30428,0.5107584813659587,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9983875,r2,30400,0.851264816821168,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9983882,r2,30435,0.6176643723041974,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9983889,r2,30393,0.8823729770174673,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9983896,r2,30428,0.650925192391382,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9983903,r2,30421,0.7378195095924037,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9983910,r2,30407,0.5754427141247033,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9983917,r2,48334,0.818323540599813,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9983924,r2,36014,0.7997190795171036,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9983938,r2,48341,0.6585053471359897,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9983931,r2,30393,0.6100003735914853,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9983945,r2,30428,0.8130214307176024,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9983952,r2,30414,0.8505054450655501,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9983959,r2,48341,0.8589730865612497,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9983966,r2,30393,0.9228645242026114,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9983973,r2,30400,0.8177587474100896,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9983987,r2,48334,0.753494209392043,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9983980,r2,30435,0.9105165786852447,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9984001,r2,30414,0.7741723480905811,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9983994,r2,30393,0.5582257378256944,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9984008,r2,30400,0.8980607793955877,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9984015,r2,48334,0.8193096218787415,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9984022,r2,30414,0.7251708019053414,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9984029,r2,30428,0.5247965517103661,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9984036,r2,30435,0.7265446306619922,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9984043,r2,48341,0.8856463394439651,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9984057,r2,48334,0.7224760435294806,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9984050,r2,30414,0.6347818674758781,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9984064,r2,30435,0.8988216394722034,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9984071,r2,30428,0.6939441381893423,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9984078,r2,48334,0.5565180248880732,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9984085,r2,30393,0.5428599560992662,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9984092,r2,30414,0.9093437864441974,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9984099,r2,30400,0.7188382829627737,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9984106,r2,30414,0.8599862469371412,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9984113,r2,30393,0.9122593493461499,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9984127,r2,30421,0.7447195642720419,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9984134,r2,30407,0.8353727106456482,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9984148,r2,48334,0.5830472644407784,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9984155,r2,30414,0.8423628591913429,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9984162,r2,36014,0.6127649302503301,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9984176,r2,30400,0.8916729662796545,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9984183,r2,30428,0.5703580986236096,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9984190,r2,36014,0.7060728363152098,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
9984197,r2,30400,0.8169654796960115,catboost,no,30,10,0.10000000149011612,21.46199469428331,19.394031234552422,3.5957926560605316,3.5709572214973164,3.434520864810324,2.9145227607960873,2.8743250247663044,2.816963763382028,2.6757384974719405,2.4611441008552135
